userId,propertyId,rating
641638df13e3af7e2e6d1719,641625801adf13fd618322ff,4
641638df13e3af7e2e6d1719,641625a91adf13fd61832342,5
641638df13e3af7e2e6d1719,6416259b1adf13fd6183232a,4
641638df13e3af7e2e6d1719,641625951adf13fd61832322,5
641638df13e3af7e2e6d1719,641625831adf13fd61832304,3
641638df13e3af7e2e6d1719,641625af1adf13fd6183234a,4
641638df13e3af7e2e6d1719,641625b61adf13fd61832355,4
641638df13e3af7e2e6d1719,641625c01adf13fd61832367,5
641638df13e3af7e2e6d1719,641625891adf13fd6183230e,3
641638df13e3af7e2e6d1719,6416258e1adf13fd61832316,4
641638df13e3af7e2e6d1719,641625901adf13fd6183231a,3
641638df13e3af7e2e6d1719,641625bd1adf13fd61832361,5
641638df13e3af7e2e6d1719,64162c364a54c62d647acc5b,1
641638df13e3af7e2e6d1719,6416234a7d1d55252f096593,2
641638df13e3af7e2e6d1719,64162c874a54c62d647acc8f,2
641638df13e3af7e2e6d1719,64162d3894bca0bc482aa0b5,1
641638df13e3af7e2e6d1719,641620b182cd788ac08d1231,2
641638df13e3af7e2e6d1719,64162d1994bca0bc482aa08d,1
641638df13e3af7e2e6d1719,6416273e731a136ad1d00a60,1
641638df13e3af7e2e6d1719,64162746731a136ad1d00a6e,1
641638df13e3af7e2e6d1719,64162d1b94bca0bc482aa090,1
641638df13e3af7e2e6d1719,641622fc7d1d55252f096580,1
641638df13e3af7e2e6d1719,64162d5f94bca0bc482aa0f7,2
641638df13e3af7e2e6d1719,64162c404a54c62d647acc6e,1
641638df13e3af7e2e6d1719,641620e482cd788ac08d127f,1
641638df13e3af7e2e6d1719,64162748731a136ad1d00a70,2
641638df13e3af7e2e6d1719,64162744731a136ad1d00a69,2
641638df13e3af7e2e6d1719,641623017d1d55252f096585,1
641638df13e3af7e2e6d1719,64162d4c94bca0bc482aa0d9,1
641638df13e3af7e2e6d1719,64162d3694bca0bc482aa0b3,2
641638df13e3af7e2e6d1719,64162d1f94bca0bc482aa095,1
641638df13e3af7e2e6d1719,64162829731a136ad1d00ada,1
641638df13e3af7e2e6d171a,641625891adf13fd6183230e,4
641638df13e3af7e2e6d171a,641625941adf13fd6183231f,4
641638df13e3af7e2e6d171a,641625881adf13fd6183230c,4
641638df13e3af7e2e6d171a,6416257a1adf13fd618322f5,3
641638df13e3af7e2e6d171a,641625be1adf13fd61832362,5
641638df13e3af7e2e6d171a,641625b61adf13fd61832355,3
641638df13e3af7e2e6d171a,641625ab1adf13fd61832344,3
641638df13e3af7e2e6d171a,641625871adf13fd6183230a,5
641638df13e3af7e2e6d171a,641625801adf13fd618322fe,3
641638df13e3af7e2e6d171a,641625b51adf13fd61832353,4
641638df13e3af7e2e6d171a,641625b31adf13fd61832350,5
641638df13e3af7e2e6d171a,641625851adf13fd61832306,5
641638df13e3af7e2e6d171a,6416259e1adf13fd6183232f,3
641638df13e3af7e2e6d171a,641625961adf13fd61832323,4
641638df13e3af7e2e6d171a,6416258c1adf13fd61832314,4
641638df13e3af7e2e6d171a,6416258e1adf13fd61832316,5
641638df13e3af7e2e6d171a,641625941adf13fd61832320,5
641638df13e3af7e2e6d171a,641625921adf13fd6183231d,4
641638df13e3af7e2e6d171a,641625931adf13fd6183231e,5
641638df13e3af7e2e6d171a,641625871adf13fd6183230b,4
641638df13e3af7e2e6d171a,641620c882cd788ac08d1255,1
641638df13e3af7e2e6d171a,641622f47d1d55252f096575,2
641638df13e3af7e2e6d171a,641627a4731a136ad1d00a99,2
641638df13e3af7e2e6d171a,64161738b0b34b4b81cf1b28,1
641638df13e3af7e2e6d171a,641623647d1d55252f0965bc,2
641638df13e3af7e2e6d171a,641620a782cd788ac08d1222,1
641638df13e3af7e2e6d171a,641622f67d1d55252f096578,2
641638df13e3af7e2e6d171a,641620e382cd788ac08d127e,2
641638df13e3af7e2e6d171a,641622fa7d1d55252f09657d,1
641638df13e3af7e2e6d171a,641627a4731a136ad1d00a9a,1
641638df13e3af7e2e6d171a,64162d3294bca0bc482aa0ae,1
641638df13e3af7e2e6d171a,641622ed7d1d55252f096568,2
641638df13e3af7e2e6d171a,641620a282cd788ac08d121c,2
641638df13e3af7e2e6d171a,64162736731a136ad1d00a53,1
641638df13e3af7e2e6d171a,641623487d1d55252f096590,2
641638df13e3af7e2e6d171a,6416282b731a136ad1d00add,2
641638df13e3af7e2e6d171a,641623587d1d55252f0965a8,1
641638df13e3af7e2e6d171a,6416172ab0b34b4b81cf1b17,2
641638df13e3af7e2e6d171a,64162d3294bca0bc482aa0ad,1
641638df13e3af7e2e6d171a,6416234c7d1d55252f096596,1
641638df13e3af7e2e6d171b,641625b11adf13fd6183234e,3
641638df13e3af7e2e6d171b,641625841adf13fd61832305,5
641638df13e3af7e2e6d171b,641625b61adf13fd61832355,5
641638df13e3af7e2e6d171b,641625771adf13fd618322f1,4
641638df13e3af7e2e6d171b,6416259a1adf13fd61832328,3
641638df13e3af7e2e6d171b,641625b21adf13fd6183234f,3
641638df13e3af7e2e6d171b,6416258a1adf13fd6183230f,5
641638df13e3af7e2e6d171b,6416258e1adf13fd61832317,3
641638df13e3af7e2e6d171b,641625811adf13fd61832300,4
641638df13e3af7e2e6d171b,6416259d1adf13fd6183232d,5
641638df13e3af7e2e6d171b,6416257e1adf13fd618322fb,5
641638df13e3af7e2e6d171b,641625971adf13fd61832325,4
641638df13e3af7e2e6d171b,641625b51adf13fd61832353,5
641638df13e3af7e2e6d171b,641625871adf13fd6183230b,5
641638df13e3af7e2e6d171b,641625b71adf13fd61832356,5
641638df13e3af7e2e6d171b,641625b51adf13fd61832354,4
641638df13e3af7e2e6d171b,641625b41adf13fd61832352,3
641638df13e3af7e2e6d171b,641625c01adf13fd61832366,3
641638df13e3af7e2e6d171b,6416259c1adf13fd6183232c,4
641638df13e3af7e2e6d171b,641625bd1adf13fd61832361,3
641638df13e3af7e2e6d171b,641622f87d1d55252f09657b,1
641638df13e3af7e2e6d171b,64162758731a136ad1d00a8a,2
641638df13e3af7e2e6d171b,64162752731a136ad1d00a7e,2
641638df13e3af7e2e6d171b,6416172fb0b34b4b81cf1b1c,2
641638df13e3af7e2e6d171b,6416273c731a136ad1d00a5b,2
641638df13e3af7e2e6d171b,64162d1c94bca0bc482aa091,1
641638df13e3af7e2e6d171b,641623507d1d55252f09659b,1
641638df13e3af7e2e6d171b,641620d182cd788ac08d1264,2
641638df13e3af7e2e6d171b,641620cb82cd788ac08d125a,2
641638df13e3af7e2e6d171b,641620d382cd788ac08d1267,1
641638df13e3af7e2e6d171b,641623057d1d55252f09658a,2
641638df13e3af7e2e6d171b,64162c404a54c62d647acc6e,2
641638df13e3af7e2e6d171b,64162c524a54c62d647acc87,1
641638df13e3af7e2e6d171b,641620f782cd788ac08d1295,1
641638df13e3af7e2e6d171b,64162d1f94bca0bc482aa095,1
641638df13e3af7e2e6d171b,6416281f731a136ad1d00acb,2
641638df13e3af7e2e6d171b,641620c282cd788ac08d124d,1
641638df13e3af7e2e6d171b,64162742731a136ad1d00a65,2
641638df13e3af7e2e6d171b,64162d3394bca0bc482aa0b0,1
641638df13e3af7e2e6d171b,641620a982cd788ac08d1224,1
641638e013e3af7e2e6d171c,641625aa1adf13fd61832343,4
641638e013e3af7e2e6d171c,641625881adf13fd6183230c,5
641638e013e3af7e2e6d171c,6416258c1adf13fd61832313,3
641638e013e3af7e2e6d171c,641625bd1adf13fd61832361,4
641638e013e3af7e2e6d171c,641625861adf13fd61832309,5
641638e013e3af7e2e6d171c,6416259a1adf13fd61832328,5
641638e013e3af7e2e6d171c,641625b71adf13fd61832356,5
641638e013e3af7e2e6d171c,641625a41adf13fd61832338,3
641638e013e3af7e2e6d171c,641625891adf13fd6183230e,4
641638e013e3af7e2e6d171c,641625b61adf13fd61832355,4
641638e013e3af7e2e6d171c,641625771adf13fd618322f1,4
641638e013e3af7e2e6d171c,641625c21adf13fd6183236a,3
641638e013e3af7e2e6d171c,641625bc1adf13fd61832360,4
641638e013e3af7e2e6d171c,641625b91adf13fd6183235a,4
641638e013e3af7e2e6d171c,6416259f1adf13fd61832330,3
641638e013e3af7e2e6d171c,6416259e1adf13fd6183232e,3
641638e013e3af7e2e6d171c,6416257a1adf13fd618322f7,4
641638e013e3af7e2e6d171c,641625921adf13fd6183231d,4
641638e013e3af7e2e6d171c,641625b11adf13fd6183234e,5
641638e013e3af7e2e6d171c,641625c01adf13fd61832367,3
641638e013e3af7e2e6d171c,64162d2594bca0bc482aa09d,1
641638e013e3af7e2e6d171c,64162c394a54c62d647acc60,2
641638e013e3af7e2e6d171c,64162c3a4a54c62d647acc61,1
641638e013e3af7e2e6d171c,641622ed7d1d55252f096569,1
641638e013e3af7e2e6d171c,641623b07d1d55252f0965cd,1
641638e013e3af7e2e6d171c,64162755731a136ad1d00a84,2
641638e013e3af7e2e6d171c,641623a77d1d55252f0965c0,2
641638e013e3af7e2e6d171c,641620ee82cd788ac08d1289,1
641638e013e3af7e2e6d171c,641623517d1d55252f09659d,1
641638e013e3af7e2e6d171c,641620a582cd788ac08d1221,2
641638e013e3af7e2e6d171c,64162752731a136ad1d00a7e,2
641638e013e3af7e2e6d171c,64162d5194bca0bc482aa0e0,1
641638e013e3af7e2e6d171c,641620ac82cd788ac08d122b,1
641638e013e3af7e2e6d171c,64162746731a136ad1d00a6e,2
641638e013e3af7e2e6d171c,641627a5731a136ad1d00a9b,1
641638e013e3af7e2e6d171c,641622ff7d1d55252f096583,1
641638e013e3af7e2e6d171c,64162d4794bca0bc482aa0cf,1
641638e013e3af7e2e6d171c,641622f27d1d55252f096570,1
641638e013e3af7e2e6d171c,64162d4194bca0bc482aa0c4,1
641638e013e3af7e2e6d171c,64162d2694bca0bc482aa09f,1
641638e013e3af7e2e6d171d,641625b81adf13fd61832359,3
641638e013e3af7e2e6d171d,641625821adf13fd61832301,3
641638e013e3af7e2e6d171d,6416257f1adf13fd618322fc,4
641638e013e3af7e2e6d171d,641625771adf13fd618322f0,5
641638e013e3af7e2e6d171d,641625b31adf13fd61832350,5
641638e013e3af7e2e6d171d,641625a71adf13fd6183233e,3
641638e013e3af7e2e6d171d,6416259c1adf13fd6183232c,5
641638e013e3af7e2e6d171d,641625ba1adf13fd6183235c,4
641638e013e3af7e2e6d171d,641625a11adf13fd61832334,3
641638e013e3af7e2e6d171d,6416258c1adf13fd61832314,4
641638e013e3af7e2e6d171d,641625ae1adf13fd61832349,3
641638e013e3af7e2e6d171d,6416259f1adf13fd61832330,4
641638e013e3af7e2e6d171d,641625a11adf13fd61832333,3
641638e013e3af7e2e6d171d,6416259e1adf13fd6183232f,4
641638e013e3af7e2e6d171d,641625971adf13fd61832325,3
641638e013e3af7e2e6d171d,641625861adf13fd61832308,5
641638e013e3af7e2e6d171d,6416258f1adf13fd61832318,3
641638e013e3af7e2e6d171d,641625aa1adf13fd61832343,3
641638e013e3af7e2e6d171d,641625a21adf13fd61832336,3
641638e013e3af7e2e6d171d,641625c11adf13fd61832368,3
641638e013e3af7e2e6d171d,64162d3a94bca0bc482aa0b8,2
641638e013e3af7e2e6d171d,641620a582cd788ac08d1221,2
641638e013e3af7e2e6d171d,64162d2994bca0bc482aa0a4,2
641638e013e3af7e2e6d171d,6416274f731a136ad1d00a7a,2
641638e013e3af7e2e6d171d,641622ea7d1d55252f096565,1
641638e013e3af7e2e6d171d,64162c454a54c62d647acc76,2
641638e013e3af7e2e6d171d,64162d3f94bca0bc482aa0c1,1
641638e013e3af7e2e6d171d,641622f07d1d55252f09656d,2
641638e013e3af7e2e6d171d,64162c504a54c62d647acc84,1
641638e013e3af7e2e6d171d,6416273a731a136ad1d00a57,2
641638e013e3af7e2e6d171d,64162c864a54c62d647acc8d,2
641638e013e3af7e2e6d171d,64162d5e94bca0bc482aa0f6,1
641638e013e3af7e2e6d171d,64162813731a136ad1d00ab7,1
641638e013e3af7e2e6d171d,64162c844a54c62d647acc8b,1
641638e013e3af7e2e6d171d,64162821731a136ad1d00ace,2
641638e013e3af7e2e6d171d,64162d4a94bca0bc482aa0d5,1
641638e013e3af7e2e6d171d,6416274a731a136ad1d00a73,2
641638e013e3af7e2e6d171d,641623037d1d55252f096588,2
641638e013e3af7e2e6d171d,641623a57d1d55252f0965bd,2
641638e013e3af7e2e6d171d,641620a182cd788ac08d121b,2
641638e013e3af7e2e6d171e,641625921adf13fd6183231d,4
641638e013e3af7e2e6d171e,641625a01adf13fd61832332,4
641638e013e3af7e2e6d171e,641625961adf13fd61832323,5
641638e013e3af7e2e6d171e,641625bb1adf13fd6183235d,4
641638e013e3af7e2e6d171e,641625ad1adf13fd61832348,4
641638e013e3af7e2e6d171e,641625931adf13fd6183231e,5
641638e013e3af7e2e6d171e,641625a71adf13fd6183233f,4
641638e013e3af7e2e6d171e,641625921adf13fd6183231c,5
641638e013e3af7e2e6d171e,6416258a1adf13fd61832310,5
641638e013e3af7e2e6d171e,641625941adf13fd61832320,3
641638e013e3af7e2e6d171e,641625801adf13fd618322fe,3
641638e013e3af7e2e6d171e,641625c21adf13fd6183236a,5
641638e013e3af7e2e6d171e,641625b61adf13fd61832355,5
641638e013e3af7e2e6d171e,641625b11adf13fd6183234d,4
641638e013e3af7e2e6d171e,6416257e1adf13fd618322fb,4
641638e013e3af7e2e6d171e,641625981adf13fd61832326,5
641638e013e3af7e2e6d171e,641625a31adf13fd61832337,5
641638e013e3af7e2e6d171e,641625b01adf13fd6183234c,5
641638e013e3af7e2e6d171e,641625951adf13fd61832322,3
641638e013e3af7e2e6d171e,641625c21adf13fd61832369,5
641638e013e3af7e2e6d171e,641620ae82cd788ac08d122e,1
641638e013e3af7e2e6d171e,64162d2694bca0bc482aa0a0,1
641638e013e3af7e2e6d171e,64162d2594bca0bc482aa09e,1
641638e013e3af7e2e6d171e,64162750731a136ad1d00a7c,2
641638e013e3af7e2e6d171e,6416281f731a136ad1d00acb,1
641638e013e3af7e2e6d171e,64162d2394bca0bc482aa09b,1
641638e013e3af7e2e6d171e,64162c3b4a54c62d647acc63,1
641638e013e3af7e2e6d171e,641620d982cd788ac08d1271,2
641638e013e3af7e2e6d171e,6416172db0b34b4b81cf1b1a,2
641638e013e3af7e2e6d171e,6416235d7d1d55252f0965af,2
641638e013e3af7e2e6d171e,64162d4b94bca0bc482aa0d8,2
641638e013e3af7e2e6d171e,641620da82cd788ac08d1273,1
641638e013e3af7e2e6d171e,64162d2794bca0bc482aa0a1,1
641638e013e3af7e2e6d171e,64162d5694bca0bc482aa0e8,1
641638e013e3af7e2e6d171e,641622ed7d1d55252f096569,1
641638e013e3af7e2e6d171e,641620b782cd788ac08d123c,2
641638e013e3af7e2e6d171e,641620df82cd788ac08d1279,1
641638e013e3af7e2e6d171e,6416274e731a136ad1d00a78,2
641638e013e3af7e2e6d171e,64162750731a136ad1d00a7b,1
641638e013e3af7e2e6d171e,641620c882cd788ac08d1255,2
641638e013e3af7e2e6d171f,641625871adf13fd6183230a,4
641638e013e3af7e2e6d171f,641625971adf13fd61832324,4
641638e013e3af7e2e6d171f,641625ad1adf13fd61832348,5
641638e013e3af7e2e6d171f,6416259a1adf13fd61832328,5
641638e013e3af7e2e6d171f,641625801adf13fd618322fe,3
641638e013e3af7e2e6d171f,641625931adf13fd6183231e,3
641638e013e3af7e2e6d171f,6416258e1adf13fd61832316,3
641638e013e3af7e2e6d171f,641625b41adf13fd61832352,5
641638e013e3af7e2e6d171f,641625c01adf13fd61832366,5
641638e013e3af7e2e6d171f,641625c11adf13fd61832368,3
641638e013e3af7e2e6d171f,641625811adf13fd61832300,5
641638e013e3af7e2e6d171f,6416259a1adf13fd61832329,5
641638e013e3af7e2e6d171f,641625951adf13fd61832322,5
641638e013e3af7e2e6d171f,641625c01adf13fd61832367,4
641638e013e3af7e2e6d171f,641625921adf13fd6183231c,5
641638e013e3af7e2e6d171f,641625be1adf13fd61832362,5
641638e013e3af7e2e6d171f,641625881adf13fd6183230c,5
641638e013e3af7e2e6d171f,641625901adf13fd61832319,3
641638e013e3af7e2e6d171f,641625a71adf13fd6183233f,4
641638e013e3af7e2e6d171f,641625861adf13fd61832309,5
641638e013e3af7e2e6d171f,641620d982cd788ac08d1272,1
641638e013e3af7e2e6d171f,64162d4994bca0bc482aa0d3,2
641638e013e3af7e2e6d171f,641623057d1d55252f09658a,1
641638e013e3af7e2e6d171f,641620fa82cd788ac08d129a,1
641638e013e3af7e2e6d171f,641627ad731a136ad1d00aa8,2
641638e013e3af7e2e6d171f,6416273e731a136ad1d00a5f,1
641638e013e3af7e2e6d171f,641623567d1d55252f0965a5,2
641638e013e3af7e2e6d171f,64162d6594bca0bc482aa100,2
641638e013e3af7e2e6d171f,641620b982cd788ac08d1241,2
641638e013e3af7e2e6d171f,641620bd82cd788ac08d1246,1
641638e013e3af7e2e6d171f,64162823731a136ad1d00ad0,2
641638e013e3af7e2e6d171f,641620d582cd788ac08d126a,2
641638e013e3af7e2e6d171f,641623a67d1d55252f0965bf,2
641638e013e3af7e2e6d171f,6416235b7d1d55252f0965ac,2
641638e013e3af7e2e6d171f,64162813731a136ad1d00ab7,2
641638e013e3af7e2e6d171f,64162751731a136ad1d00a7d,1
641638e013e3af7e2e6d171f,6416273b731a136ad1d00a59,2
641638e013e3af7e2e6d171f,641620b882cd788ac08d123d,1
641638e013e3af7e2e6d171f,641620a782cd788ac08d1222,2
641638e013e3af7e2e6d171f,64162d4e94bca0bc482aa0dd,1
641638e013e3af7e2e6d1720,641625b51adf13fd61832354,4
641638e013e3af7e2e6d1720,6416258c1adf13fd61832314,4
641638e013e3af7e2e6d1720,6416258c1adf13fd61832313,3
641638e013e3af7e2e6d1720,641625a21adf13fd61832336,4
641638e013e3af7e2e6d1720,641625ab1adf13fd61832345,3
641638e013e3af7e2e6d1720,6416257c1adf13fd618322f9,4
641638e013e3af7e2e6d1720,641625bb1adf13fd6183235d,5
641638e013e3af7e2e6d1720,641625941adf13fd6183231f,4
641638e013e3af7e2e6d1720,641625871adf13fd6183230a,4
641638e013e3af7e2e6d1720,6416257a1adf13fd618322f5,4
641638e013e3af7e2e6d1720,641625a51adf13fd6183233a,5
641638e013e3af7e2e6d1720,641625a11adf13fd61832333,5
641638e013e3af7e2e6d1720,641625c11adf13fd61832368,4
641638e013e3af7e2e6d1720,641625a91adf13fd61832342,4
641638e013e3af7e2e6d1720,641625941adf13fd61832320,4
641638e013e3af7e2e6d1720,641625801adf13fd618322ff,5
641638e013e3af7e2e6d1720,641625991adf13fd61832327,3
641638e013e3af7e2e6d1720,6416257a1adf13fd618322f7,4
641638e013e3af7e2e6d1720,641625ba1adf13fd6183235b,4
641638e013e3af7e2e6d1720,6416257e1adf13fd618322fb,5
641638e013e3af7e2e6d1720,641623b07d1d55252f0965cc,1
641638e013e3af7e2e6d1720,641620cd82cd788ac08d125e,1
641638e013e3af7e2e6d1720,64162754731a136ad1d00a82,2
641638e013e3af7e2e6d1720,641623527d1d55252f09659e,2
641638e013e3af7e2e6d1720,641620f182cd788ac08d128d,1
641638e013e3af7e2e6d1720,6416274a731a136ad1d00a73,1
641638e013e3af7e2e6d1720,64162d4194bca0bc482aa0c5,1
641638e013e3af7e2e6d1720,64162749731a136ad1d00a72,2
641638e013e3af7e2e6d1720,64161737b0b34b4b81cf1b27,2
641638e013e3af7e2e6d1720,64162c3a4a54c62d647acc61,1
641638e013e3af7e2e6d1720,641623477d1d55252f09658e,1
641638e013e3af7e2e6d1720,64162819731a136ad1d00ac2,1
641638e013e3af7e2e6d1720,64162813731a136ad1d00ab7,2
641638e013e3af7e2e6d1720,6416209682cd788ac08d1209,1
641638e013e3af7e2e6d1720,6416282b731a136ad1d00add,2
641638e013e3af7e2e6d1720,641622f17d1d55252f09656f,2
641638e013e3af7e2e6d1720,64162d4b94bca0bc482aa0d8,2
641638e013e3af7e2e6d1720,64161730b0b34b4b81cf1b1f,1
641638e013e3af7e2e6d1720,641623037d1d55252f096588,2
641638e013e3af7e2e6d1720,641623617d1d55252f0965b6,1
641638e013e3af7e2e6d1721,6416258a1adf13fd6183230f,5
641638e013e3af7e2e6d1721,641625871adf13fd6183230a,5
641638e013e3af7e2e6d1721,6416257f1adf13fd618322fc,4
641638e013e3af7e2e6d1721,6416259a1adf13fd61832328,3
641638e013e3af7e2e6d1721,641625841adf13fd61832305,5
641638e013e3af7e2e6d1721,6416259e1adf13fd6183232f,5
641638e013e3af7e2e6d1721,641625991adf13fd61832327,5
641638e013e3af7e2e6d1721,641625aa1adf13fd61832343,3
641638e013e3af7e2e6d1721,641625881adf13fd6183230c,5
641638e013e3af7e2e6d1721,641625941adf13fd61832320,3
641638e013e3af7e2e6d1721,6416258c1adf13fd61832313,3
641638e013e3af7e2e6d1721,641625a41adf13fd61832338,4
641638e013e3af7e2e6d1721,641625ac1adf13fd61832347,3
641638e013e3af7e2e6d1721,641625861adf13fd61832309,4
641638e013e3af7e2e6d1721,641625b81adf13fd61832358,5
641638e013e3af7e2e6d1721,641625811adf13fd61832300,4
641638e013e3af7e2e6d1721,641625a61adf13fd6183233c,5
641638e013e3af7e2e6d1721,641625b11adf13fd6183234d,4
641638e013e3af7e2e6d1721,6416259a1adf13fd61832329,4
641638e013e3af7e2e6d1721,641625ab1adf13fd61832345,5
641638e013e3af7e2e6d1721,641620a482cd788ac08d121f,2
641638e013e3af7e2e6d1721,64162744731a136ad1d00a6a,1
641638e013e3af7e2e6d1721,64162824731a136ad1d00ad3,1
641638e013e3af7e2e6d1721,64162c474a54c62d647acc78,2
641638e013e3af7e2e6d1721,641620c382cd788ac08d124e,2
641638e013e3af7e2e6d1721,6416235c7d1d55252f0965ad,1
641638e013e3af7e2e6d1721,64162c524a54c62d647acc87,1
641638e013e3af7e2e6d1721,64162c404a54c62d647acc6d,1
641638e013e3af7e2e6d1721,64162c504a54c62d647acc84,2
641638e013e3af7e2e6d1721,641620c182cd788ac08d124c,1
641638e013e3af7e2e6d1721,641627ac731a136ad1d00aa5,1
641638e013e3af7e2e6d1721,641620d782cd788ac08d126e,2
641638e013e3af7e2e6d1721,64162754731a136ad1d00a83,2
641638e013e3af7e2e6d1721,641620fa82cd788ac08d129b,2
641638e013e3af7e2e6d1721,64162d1994bca0bc482aa08d,2
641638e013e3af7e2e6d1721,64162829731a136ad1d00adb,1
641638e013e3af7e2e6d1721,64162822731a136ad1d00acf,1
641638e013e3af7e2e6d1721,641623577d1d55252f0965a6,2
641638e013e3af7e2e6d1721,641623627d1d55252f0965b9,2
641638e013e3af7e2e6d1721,64161731b0b34b4b81cf1b20,2
641638e013e3af7e2e6d1722,641625ab1adf13fd61832344,5
641638e013e3af7e2e6d1722,6416259a1adf13fd61832328,4
641638e013e3af7e2e6d1722,641625b81adf13fd61832358,5
641638e013e3af7e2e6d1722,641625991adf13fd61832327,4
641638e013e3af7e2e6d1722,6416258b1adf13fd61832311,3
641638e013e3af7e2e6d1722,641625961adf13fd61832323,5
641638e013e3af7e2e6d1722,641625ab1adf13fd61832345,5
641638e013e3af7e2e6d1722,6416258a1adf13fd61832310,5
641638e013e3af7e2e6d1722,641625a11adf13fd61832334,4
641638e013e3af7e2e6d1722,641625b11adf13fd6183234e,5
641638e013e3af7e2e6d1722,641625ba1adf13fd6183235b,3
641638e013e3af7e2e6d1722,641625ba1adf13fd6183235c,4
641638e013e3af7e2e6d1722,6416258e1adf13fd61832316,4
641638e013e3af7e2e6d1722,641625771adf13fd618322f1,5
641638e013e3af7e2e6d1722,6416259d1adf13fd6183232d,3
641638e013e3af7e2e6d1722,641625841adf13fd61832305,5
641638e013e3af7e2e6d1722,641625b91adf13fd6183235a,3
641638e013e3af7e2e6d1722,6416257a1adf13fd618322f7,3
641638e013e3af7e2e6d1722,641625851adf13fd61832306,4
641638e013e3af7e2e6d1722,641625791adf13fd618322f3,3
641638e013e3af7e2e6d1722,6416234c7d1d55252f096595,2
641638e013e3af7e2e6d1722,641620b282cd788ac08d1233,1
641638e013e3af7e2e6d1722,64162c4f4a54c62d647acc82,1
641638e013e3af7e2e6d1722,64162d1994bca0bc482aa08d,1
641638e013e3af7e2e6d1722,64162d2394bca0bc482aa09b,1
641638e013e3af7e2e6d1722,641623037d1d55252f096587,1
641638e013e3af7e2e6d1722,641620d982cd788ac08d1272,2
641638e013e3af7e2e6d1722,64162d4694bca0bc482aa0ce,2
641638e013e3af7e2e6d1722,641623537d1d55252f0965a0,1
641638e013e3af7e2e6d1722,6416172db0b34b4b81cf1b1a,1
641638e013e3af7e2e6d1722,6416209d82cd788ac08d1214,1
641638e013e3af7e2e6d1722,64162750731a136ad1d00a7b,2
641638e013e3af7e2e6d1722,64162c504a54c62d647acc83,2
641638e013e3af7e2e6d1722,64162826731a136ad1d00ad5,1
641638e013e3af7e2e6d1722,6416282d731a136ad1d00ae0,2
641638e013e3af7e2e6d1722,64162c514a54c62d647acc85,2
641638e013e3af7e2e6d1722,641620ef82cd788ac08d128b,2
641638e013e3af7e2e6d1722,641620b682cd788ac08d123a,1
641638e013e3af7e2e6d1722,641620c982cd788ac08d1258,1
641638e013e3af7e2e6d1722,641627a3731a136ad1d00a98,2
641638e113e3af7e2e6d1723,6416259d1adf13fd6183232d,3
641638e113e3af7e2e6d1723,641625831adf13fd61832303,5
641638e113e3af7e2e6d1723,641625a81adf13fd61832341,4
641638e113e3af7e2e6d1723,641625861adf13fd61832308,5
641638e113e3af7e2e6d1723,6416258c1adf13fd61832313,4
641638e113e3af7e2e6d1723,641625941adf13fd6183231f,3
641638e113e3af7e2e6d1723,641625771adf13fd618322f1,5
641638e113e3af7e2e6d1723,641625a71adf13fd6183233f,4
641638e113e3af7e2e6d1723,641625921adf13fd6183231c,3
641638e113e3af7e2e6d1723,641625be1adf13fd61832362,5
641638e113e3af7e2e6d1723,641625af1adf13fd6183234a,3
641638e113e3af7e2e6d1723,641625881adf13fd6183230c,4
641638e113e3af7e2e6d1723,641625ba1adf13fd6183235b,5
641638e113e3af7e2e6d1723,641625b71adf13fd61832356,5
641638e113e3af7e2e6d1723,641625851adf13fd61832306,5
641638e113e3af7e2e6d1723,641625a71adf13fd6183233e,5
641638e113e3af7e2e6d1723,641625b51adf13fd61832353,3
641638e113e3af7e2e6d1723,641625811adf13fd61832300,5
641638e113e3af7e2e6d1723,6416259a1adf13fd61832329,3
641638e113e3af7e2e6d1723,641625ad1adf13fd61832348,4
641638e113e3af7e2e6d1723,64162823731a136ad1d00ad1,2
641638e113e3af7e2e6d1723,64162c3d4a54c62d647acc68,2
641638e113e3af7e2e6d1723,641620aa82cd788ac08d1226,1
641638e113e3af7e2e6d1723,64161737b0b34b4b81cf1b26,2
641638e113e3af7e2e6d1723,64162d3794bca0bc482aa0b4,1
641638e113e3af7e2e6d1723,641627a6731a136ad1d00a9d,2
641638e113e3af7e2e6d1723,64162d4b94bca0bc482aa0d7,2
641638e113e3af7e2e6d1723,64162d4b94bca0bc482aa0d8,2
641638e113e3af7e2e6d1723,64161735b0b34b4b81cf1b24,2
641638e113e3af7e2e6d1723,64162c514a54c62d647acc85,1
641638e113e3af7e2e6d1723,64162814731a136ad1d00ab9,2
641638e113e3af7e2e6d1723,641620ac82cd788ac08d122b,2
641638e113e3af7e2e6d1723,641623597d1d55252f0965a9,2
641638e113e3af7e2e6d1723,64162d4a94bca0bc482aa0d5,2
641638e113e3af7e2e6d1723,641627a8731a136ad1d00a9f,2
641638e113e3af7e2e6d1723,641620fc82cd788ac08d129d,2
641638e113e3af7e2e6d1723,6416235f7d1d55252f0965b3,2
641638e113e3af7e2e6d1723,641620f882cd788ac08d1298,2
641638e113e3af7e2e6d1723,641620df82cd788ac08d1279,2
641638e113e3af7e2e6d1723,64162d4994bca0bc482aa0d3,2
641638e113e3af7e2e6d1724,641625951adf13fd61832322,5
